"Sample Name","Parameter Value:  Spike-in Mix Number","Parameter Value:  Read Depth",
"Mmus_C57-6J_LVR_CO2_C_DI_ext1_Rep1_M31","Mix 1","84828509 read",
"Mmus_C57-6J_LVR_CO2_C_DI_ext1_Rep2_M32","Mix 2","84183644 read",
"Mmus_C57-6J_LVR_CO2_C_DI_ext1_Rep3_M33","Mix 1","54797359 read",
"Mmus_C57-6J_LVR_CO2_C_DI_ext1_Rep4_M34","Mix 2","104958039 read",
"Mmus_C57-6J_LVR_CO2_C_DI_ext2_Rep1_M31","Mix 2","145105058 read",
"Mmus_C57-6J_LVR_CO2_C_DI_ext2_Rep2_M32","Mix 1","48901977 read",
"Mmus_C57-6J_LVR_CO2_C_DI_ext2_Rep3_M33","Mix 2","58530138 read",
"Mmus_C57-6J_LVR_CO2_C_DI_ext2_Rep4_M34","Mix 1","51046641 read",
"Mmus_C57-6J_LVR_CO2_C_DI_ext2_Rep5_M35","Mix 2","102590573 read",
"Mmus_C57-6J_LVR_CO2_C_DI_ext2_Rep6_M36","Mix 1","47898001 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext1_Rep1_M7","Mix 1","56486206 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext1_Rep2_M8","Mix 2","79257248 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext1_Rep3_M9","Mix 1","50039094 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext1_Rep4_M10","Mix 2","83377115 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext1_Rep5_M11","Mix 1","83674124 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext2_Rep1_M7","Mix 2","79210834 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext2_Rep2_M8","Mix 1","68925120 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext2_Rep3_M9","Mix 2","74135383 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext2_Rep4_M10","Mix 1","49912012 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext2_Rep5_M11","Mix 2","77685133 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-0d_ext2_Rep6_M12","Mix 1","51776660 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-70d_Rep1_M7","Mix 1","60472950 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-70d_Rep2_M8","Mix 2","129706298 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-70d_Rep3_M9","Mix 1","55979940 read",
"Mmus_C57-6J_LVR_Euth_C_DI_RLT-70d_Rep4_M10","Mix 2","83674124 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext1_Rep1_M13","Mix 1","66084171 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext1_Rep2_M14","Mix 2","130609391 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext1_Rep3_M15","Mix 1","57250657 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext1_Rep4_M16","Mix 2","118415665 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext1_Rep5_M17","Mix 1","70643539 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext1_Rep6_M18","Mix 2","97758720 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext2_Rep1_M14","Mix 1","61617390 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext2_Rep2_M15","Mix 2","106497649 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext2_Rep3_M16","Mix 1","56901540 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext2_Rep4_M17","Mix 2","87699124 read",
"Mmus_C57-6J_LVR_Euth_C_LN2_ext2_Rep5_M18","Mix 1","55037222 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext1_Rep1_M19","Mix 1","53002244 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext1_Rep2_M20","Mix 2","90571886 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext1_Rep3_M21","Mix 1","55003323 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext1_Rep4_M22","Mix 2","94113155 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext1_Rep5_M23","Mix 1","50479800 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext1_Rep6_M24","Mix 2","66196605 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext2_Rep1_M19","Mix 2","89579539 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext2_Rep2_M20","Mix 1","63614388 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext2_Rep3_M21","Mix 2","87767437 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext2_Rep4_M22","Mix 1","61187399 read",
"Mmus_C57-6J_LVR_Euth_C_RNAlat_ext2_Rep5_M23","Mix 2","73566924 read",
"Mmus_C57-6J_LVR_Euth_I_DI_Rep1_M1","Mix 2","110941033 read",
"Mmus_C57-6J_LVR_Euth_I_DI_Rep2_M2","Mix 1","50623367 read",
"Mmus_C57-6J_LVR_Euth_I_DI_Rep3_M3","Mix 2","76926746 read",
"Mmus_C57-6J_LVR_Euth_I_DI_Rep4_M4","Mix 1","46873298 read",
"Mmus_C57-6J_LVR_Euth_I_DI_Rep5_M5","Mix 2","94964291 read",
"Mmus_C57-6J_LVR_Euth_I_DI_Rep6_M6","Mix 1","51786740 read",
"Mmus_C57-6J_LVR_Euth_I_LN2_Rep1_M1","Mix 1","54420882 read",
"Mmus_C57-6J_LVR_Euth_I_LN2_Rep2_M2","Mix 2","102113092 read",
"Mmus_C57-6J_LVR_Euth_I_LN2_Rep3_M3","Mix 1","57952842 read",
"Mmus_C57-6J_LVR_Euth_I_LN2_Rep4_M4","Mix 2","126994703 read",
"Mmus_C57-6J_LVR_Euth_I_LN2_Rep5_M5","Mix 1","48108968 read",
"Mmus_C57-6J_LVR_Euth_I_LN2_Rep6_M6","Mix 2","67067294 read",
"Mmus_C57-6J_LVR_Euth_I_RNAlat_Rep1_M1","Mix 1","110941033 read",
"Mmus_C57-6J_LVR_Euth_I_RNAlat_Rep2_M2","Mix 2","97266789 read",
"Mmus_C57-6J_LVR_Euth_I_RNAlat_Rep3_M3","Mix 1","56567589 read",
"Mmus_C57-6J_LVR_Euth_I_RNAlat_Rep4_M4","Mix 2","104298330 read",
"Mmus_C57-6J_LVR_Euth_I_RNAlat_Rep5_M5","Mix 1","52362066 read",
